text,label
"['keep', 'disscociating', 'keep', 'coming', 'round', 'smiling', 'cringing', 'talking', 'im', 'reliving', 'thing', 'embarrassing', 'good', 'bad', 'traumatising', 'happened', 'whilst', 'washing', 'bath', 'thats', '3', 'time', 'within', '1', 'hour', 'im', 'trying', 'help', 'dont', 'know', 'dont', 'think', 'anyone', 'help', 'well', 'im', 'sure', 'help', 'cant', 'saved', 'im', 'beyond', 'help', 'im', 'dreading', 'seeing', 'cpn', 'dont', 'think', 'anyone', 'really', 'want', 'listen', 'im', 'annoying', 'talk', 'much', 'enough', 'im', 'nothing', 'happy', 'medium', 'actually', 'im', 'really', 'didnt', 'intend', 'negative', 'word', 'pouring', 'think', 'needed', 'get', 'maybe', 'maybe', 'dissociating', 'trying', 'escape', 'maybe', 'negativity', 'last', 'hour', 'ive', 'cringe', 'worthy', 'kind', 'reliving', 'dont', 'know', 'like', 'cant', 'cry', 'matter', 'hard', 'try', 'cant', 'excited', 'happy', 'either']",5
"['hi', 'involved', 'armed', 'robbery', 'fortnight', 'ago', 'time', 'gave', 'witness', 'statement', 'police', 'around', 'time', 'spoke', 'people', 'around', 'anyway', 'week', 'thought', 'ok', 'rather', 'calm', 'week', 'kid', 'anyway', 'husband', 'startled', 'around', '10mins', 'later', 'remember', 'husband', 'told', 'started', 'think', 'back', 'robbery', 'realised', 'actually', 'remember', 'event', 'really', 'remember', 'much', 'run', 'around', 'hour', 'remember', 'told', 'people', 'though', 'story', 'rather', 'actual', 'event', 'dissociative', 'amnesia']",5
"['experience', 'therapist', 'classified', 'form', 'disassociation', 'told', 'client', 'experienced', 'looking', 'information', 'possible', 'able', 'find', 'year', 'ago', 'already', 'suffered', 'much', 'abuse', 'went', 'another', 'abusive', 'time', 'period', 'met', 'four', 'being', 'lack', 'better', 'term', 'call', 'spirit', 'guide', 'tell', 'appearance', 'vision', 'voice', 'way', 'personalized', 'aspect', 'often', 'help', 'warned', 'others', 'accurately', 'tend', 'show', 'turmoil', 'anyone', 'give', 'information', 'phenomenon']",5
"['anyone', 'else', 'someone', 'tell', 'nightmare', 'man', 'like', 'oh', 'see', 'happened', 'year', 'thinking', 'dets', 'visited', 'twice', 'nightmare', 'coma', 'told', 'great', 'detail', 'nightmare', 'old', 'man', 'pinned', 'started', 'play', 'foot', 'bit', 'sign', 'necessarily', 'action', 'meaning', 'behind', 'point', 'changed', 'wolf', 'wolf', 'bit', 'little', 'unnerving', 'take', 'characteristic', 'thing', 'thought', 'host', 'could', 'become', 'coma', 'later', 'revealed', 'seen', 'devil', 'immediately', 'knew', 'talking', 'would', 'upset', 'dark', 'time', 'woe', 'affliction', 'pain', 'blood', 'let', 'even', 'doubt', 'would', 'strong', 'anyone', 'else', 'experience', 'people', 'actually', 'see', 'hear', 'others']",5
"['think', 'would', 'like', 'longer', 'think', 'would', 'hard', 'adjust', 'would', 'miss', 'anything', 'would', 'skill', 'tool', 'cope', 'everyday', 'life']",5
"['depersonalisation', 'disorder', 'condition', 'never', 'heard', 'affect', 'million', 'jane', 'charlton', 'woke', 'one', 'day', 'april', '2002', 'terrifying', 'ordinary', 'morning', 'grogginess', 'shift', 'best', 'part', 'three', 'year', 'feeling', 'fundamentally', 'wrong', 'body', 'charlton', 'say', 'attempting', 'describe', 'remained', 'largely', 'indescribable', 'symptom', 'depersonalisation', 'disorder', 'condition', 'swallowed', 'huge', 'chunk', 'life', 'constant', 'continuous', 'otherworldly', 'experience', 'say', 'feeling', 'feeling', 'way', 'existing', 'time', 'feeling', 'left', 'completely', 'constantly', 'trying', 'grasp', 'reality', 'trying', 'claw', 'back', 'day', 'ago', 'yesterday', 'life', 'got', 'nothing', 'depersonalisation', 'disorder', 'dpd', 'among', 'common', 'yet', 'recognised', 'psychiatric', 'condition', 'world', 'according', 'study', 'britain', 'u', 'dpd', 'could', 'affect', '2', 'population', 'around', '1', '3', 'million', 'people', 'uk', '6', '4', 'million', 'u', 'people', 'depersonalisation', 'disorder', 'describe', 'sense', 'complete', 'detachment', 'life', 'lived', 'automaton', 'autopilot', 'characterised', 'absence', 'emotion', 'either', 'good', 'bad', 'might', 'think', 'channel', '4', 'recent', 'hit', 'human', 'featured', 'intelligence', 'trapped', 'powerless', 'body', 'robot', 'feel', 'though', 'observing', 'life', 'plate', 'glass', 'dense', 'fog', 'appearing', 'film', 'body', 'being', 'separated', 'limb', 'longer', 'depersonalisation', 'disorder', 'condition']",5
"['anyone', 'know', 'quite', 'distinct', 'diagnosis', 'experience', 'would', 'help', 'people', 'could', 'talk', 'specific', 'forum']",5
"['actually', 'struggling', 'anything', 'reading', 'consequently', 'thinking', 'pre', 'verbal', 'others', 'noticed', 'thread', 'recent', 'one', 'least', 'feel', 'free', 'share', 'cope', 'communicate', 'pre', 'verbal', 'others', 'singleton', 'reading', 'purely', 'place', 'learning', 'pre', 'verbal', 'part', 'person', 'dids', 'system', 'cannot', 'communicate', 'verbally', 'likely', 'cannot', 'write', 'often', 'communicate', 'showing', 'host', 'present', 'image', 'mind', 'eye', 'distressing', 'part', 'viewing', 'pre', 'verbal', 'upset', 'showing', 'negative', 'image', 'pre', 'verbal', 'experience', 'image', 'also', 'common', 'part', 'nature', 'experience', 'quite', 'strong', 'base', 'urge', 'emotion', 'anyway', 'said', 'place', 'holder', 'case', 'anyone', 'ever', 'issue', 'like', 'welcome', 'grin']",5
"['robot', 'thing', 'without', 'emotion']",5
"['okay', 'posted', 'another', 'thread', 'wanted', 'make', 'another', 'thread', 'put', 'correct', 'sub', 'catergory', 'ive', 'watching', 'tube', 'vids', 'derealisation', 'ive', 'figured', 'like', 'girl', 'feel', 'sympathy', 'empathy', 'laugh', 'actually', 'feel', 'happy', 'weird', 'anger', 'emotion', 'mood', 'low', 'show', 'sign', 'depression', 'dont', 'really', 'feel', 'depressed', 'either', 'cant', 'cry', 'believe', 'defense', 'mechanism', 'talk', 'people', 'matter', 'tell', 'feel', 'nothing', 'feel', 'nothing', 'time', 'anger', 'realised', 'care', 'mum', 'much', 'feel', 'sympathy', 'empathy', 'dont', 'feel', 'connected', 'im', 'sure', 'love', 'anyone', 'im', 'sure', 'possible', 'love', 'anyone', 'research', 'derealisation', 'relate', 'put', 'word', 'happening', 'order', 'needed', 'youtube', 'could', 'watch', 'read', 'make', 'sense', 'feel', 'nothing', 'anything', 'except', 'mum', 'way', 'derealisation', 'saving', 'mean', 'abuse', 'havent', 'gone', 'insane', 'feel', 'pain', 'mean', 'function', 'mean', 'help', 'mum', 'reason', 'help', 'mum', 'much', 'gift', 'sympathy', 'empathy', 'dont', 'know', 'want', 'derealisation', 'go', 'way', 'saving', 'mum', 'mean', 'emotion', 'came', 'back', 'last', 'episode', 'abuse', 'still', 'investigation', 'maybe', 'wouldnt', 'cope', 'mum', 'wouldnt', 'cope', 'maybe', 'would', 'commit', 'suicide', 'isnt', 'good', 'derealisation', 'saving', 'u']",5
"['found', 'may', 'derealisation', 'relate', 'symptom', 'well', 'question', 'derealisation', 'protecting', 'shutting', 'emotion', 'body', 'working', 'ive', 'feeling', 'tired', 'fatigued', 'long', 'time', 'order', 'actually', 'anything', 'need', 'caffiene', 'whole', 'caffiene', 'thing', 'last', 'week', 'mum', 'didnt', 'want', 'stuck', 'door', 'couple', 'week', 'work', 'well', 'back', 'work', 'im', 'knackered', 'dont', 'want', 'caffiene', 'answer', 'went', 'gp', 'im', 'fat', 'every', 'solution', 'loose', 'weight', 'think', 'im', 'layed', 'side', 'laptop', 'next', 'although', 'im', 'typing', 'cant', 'even', 'bothered', 'move', 'leg', 'change', 'position', 'derealisation', 'protecting', 'much', 'im', 'feeling', 'tired', 'fatigued', 'question', 'important', 'gp', 'say', 'solution', 'loose', 'weight', 'mht', 'tell', 'see', 'gp', 'mum', 'cant', 'stand', 'laying', 'sofa', 'time', 'existing', 'living', 'dont', 'want', 'suffer', 'dont', 'know', 'anyone', 'else', 'ask', 'please', 'help']",5
"['hi', 'suffering', 'dp', 'dr', '2', 'week', 'first', 'think', 'depersonalization', 'think', 'set', 'derealization', 'wanted', 'know', 'anyone', 'suffers', 'dp', 'dr', 'overcame', 'see', 'story', 'people', 'getting', 'better', 'want', 'know', 'previous', 'perception', 'reality', 'return', 'although', 'feel', 'bit', 'better', 'still', 'feel', 'bit', 'unsure', 'reality', 'also', 'anyone', 'dp', 'dr', 'ever', 'question', 'everything', 'life', 'normal', 'basically', 'question', 'get', 'place', 'understand', 'world', 'feel', 'real', 'know', 'key', 'recovery', 'riding', 'want', 'know', 'people', 'actually', 'recovered']",5
"['hey', 'idk', 'derealisation', 'strongly', 'believe', 'question', 'med', 'help', 'derealisation', 'tends', 'happen', 'anytime', 'particular', 'place', 'like', 'shop', 'crowded', 'working', 'factory', 'alot', 'happening', 'inside', 'factory', 'busy', 'people', 'machinery', 'also', 'wondered', 'body', 'fighting', 'stay', 'derealisation', 'feel', 'nothing', 'would', 'explain', 'severe', 'fatigue', 'unless', 'overdose', 'caffeine', 'anything', 'sleep', 'sofa', 'awake', 'lay', 'sofa', 'time', 'getting', 'main', 'question', 'med', 'help', 'many', 'thanks', 'monster']",5
"['hi', 'basically', 'joined', 'forum', 'ask', 'question', 'month', 'ago', 'going', 'daily', 'business', '6', 'hour', 'later', 'somewhere', 'completely', 'different', 'leaving', 'friend', 'house', 'driven', 'remember', 'parked', 'realized', 'remember', 'getting', 'anything', '6', 'hour', 'according', 'people', 'actually', 'reasonably', 'normally', 'nobody', 'noticed', 'anything', 'funny', 'antipsychotic', 'antidepressant', 'previous', 'experience', 'treated', 'hearing', 'voice', 'happened', 'one', 'time', 'worried', 'might', 'happen', 'anyone', 'know', 'could', 'sign', 'diagnosis', 'apart', 'psychosis', 'anyone', 'experienced', 'general', 'input', 'regarding', 'matter', 'thanks', 'jamness']",5
"['emotion', 'gone', 'really', 'bothered', 'anything', 'even', 'bad', 'serious', 'issue', 'derealisation', 'feel', 'like', 'dreamy', 'like', 'daze', 'crowded', 'place', 'sometimes', 'conversation', 'talk', 'ptsd', 'actual', 'diagnosis', 'stand', 'schizoaffective', 'ive', 'realised', 'ptsd', 'disociating', 'go', 'hand', 'hand', 'cant', 'really', 'descibe', 'way', 'feel', 'properly', 'like', 'emotion', 'vanished']",5
"['currently', 'process', 'getting', 'psychotherapist', 'look', 'string', 'bizarre', 'symptom', 'regarding', 'feeling', 'like', 'right', 'writing', 'cannot', 'sure', 'something', 'else', 'someone', 'else', 'ah', 'confused', 'existence', 'two', 'u', 'maybe', 'maybe', 'lying', 'attention', 'make', 'sense', 'aha', 'long', 'story', 'short', 'would', 'ok', 'ask', 'community', 'sound', 'like', 'wait', 'professional', 'treatment', 'thank']",5
"['sniffle', 'really', 'drained', 'starting', 'feel', 'le', 'real', 'hear', 'thought', 'keep', 'feeling', 'like', 'christmas', 'get', 'quite', 'lot', 'never', 'day', 'body', 'feel', 'like', 'drifting', 'away', 'afford', 'transition', 'blah', 'mum', 'wedding', 'attend', 'next', 'week']",5
"['thought', 'process', 'emotion', '2', 'year', 'mind', 'eye', 'motivation', 'interest', 'anything', 'also', 'pressure', 'head', 'like', 'head', 'going', 'explode', 'seen', 'absolutely', 'zero', 'improvement', 'time']",5
"['hi', 'reading', 'forum', 'got', 'around', 'taking', 'plunge', 'joining', 'someone', 'relatively', 'new', 'mental', 'health', 'lot', 'reading', 'hope', 'ok', 'post', 'didnt', 'clue', 'part', 'post', 'sure', 'much', 'write', 'depth', 'go', '3', '4', 'year', 'ago', 'started', 'experiencing', 'issue', 'pretty', 'messed', 'stuff', 'went', 'see', 'doctor', 'consultation', 'various', 'people', 'ended', 'speaking', 'psychiatrist', 'longest', 'time', 'angry', 'man', 'smashed', 'house', 'several', 'occasion', 'even', 'aggressive', 'destructive', 'smallest', 'thing', 'become', 'argumentative', 'opinionated', 'never', 'used', 'nature', 'used', 'carefree', 'laugh', 'time', 'day', 'night', 'interaction', 'difficult', 'unless', 'via', 'email', 'text', 'although', 'good', 'understanding', 'grammar', 'word', 'language', 'find', 'either', 'rambling', 'getting', 'lost', 'get', 'confused', 'wont', 'able', 'remember', 'word', 'looking', 'yet', 'hit', 'hour', 'later', 'rarely', 'want', 'go', 'result', 'weight', 'gotten', 'big', 'issue', 'imagine', 'doesnt', 'help', 'never', 'able', 'maintain', 'friendship', 'start', 'new', 'one', 'become', 'almost', 'best', 'friend', 'people', 'share', 'inner', 'secret', 'feel', 'like', 'part', 'something', 'eventually', 'find', 'fault', 'relationship', 'lose', 'contact', 'never', 'feel', 'like', 'fit', 'try', 'develop', 'social', 'skill', 'get', 'people', 'talk', 'want', 'spend', 'time', 'stupid', 'feel', 'worse', 'get', 'another', 'issue', 'seem', 'live', 'cycle', 'one', 'moment', 'want', 'drive', '4x4', 'go', 'hiking', 'next', 'want', 'buy', 'smaller', 'car', 'go', 'driving', 'time', 'feel', 'like', 'important', 'thing', 'world', 'need', 'get', 'sick', 'move', 'year', 'found', 'reason', 'hate', 'iphone', 'sold', 'bought', 'htc', 'decided', 'missed', 'iphone', 'forced', 'u2', 'album', 'reason', 'felt', 'like', 'worst', 'crime', 'sold', 'iphone', 'bought', 'samsung', 'drag', 'story', 'done', '4', 'maybe', '5', 'time', 'year', 'lately', 'able', 'stick', 'anyway', 'sorry', 'drag', 'dont', 'even', 'know', 'make', 'sense', 'anyone', 'kinda', 'wondering', 'anyone', 'might', 'experienced', 'something', 'similar', 'could', 'offer', 'insight', 'breaking', 'ice', 'anyone', 'question', 'anything', 'would', 'love', 'hear']",5
"['new', 'whole', 'forum', 'discussing', 'feel', 'like', 'keep', 'longer', 'though', 'place', 'anyway', 'since', '2013', 'become', 'feel', 'increasing', 'feeling', 'emptiness', 'lack', 'emotion', 'completely', 'gone', 'much', 'numbed', 'sometime', 'conversation', 'space', 'feel', 'like', 'even', 'whole', 'life', 'going', 'past', 'got', 'control', 'affect', 'action', 'mopey', 'social', 'life', 'friend', 'still', 'behave', 'exactly', 'way', 'started', 'inside', 'feel', 'lot', 'different', 'occasionally', 'recently', 'felt', 'something', 'really', 'heavy', 'inside', 'quite', 'pinpoint', 'emotion', 'overwhelming', 'almost', 'though', 'feel', 'real', 'person', 'sound', 'ridiculous', 'know', 'really', 'weighing', 'making', 'feel', 'weird', 'example', 'looked', 'window', 'last', 'night', 'feel', 'almost', 'like', 'nothing', 'outside', 'really', 'really', 'difficult', 'put', 'word', 'considered', 'self', 'harming', 'would', 'never', 'whatever', 'circumstance', 'however', 'bad', 'feel', 'feel', 'though', 'bad', 'lived', 'year', 'idea', 'needed', 'talk', 'somebody', 'thanks', 'reading']",5
"['say', 'voice', 'seem', 'like', 'thought', 'know', 'would', 'never', 'think', 'thing', 'give', 'like', 'know', 'know', 'differentiate', 'voice', 'thought', 'anymore']",5
"['tell', 'saying', 'anymore', 'one', 'person', 'time', 'lately', 'keep', 'thought', 'acting', 'regretting', 'sometimes', 'afterwards', 'remember', 'even', 'saying', 'thing', 'bet', 'would', 'love', 'see', 'like', 'know', 'held', 'screamed', 'waking', 'switch', 'middle', 'night', 'seems', 'think', 'sort', 'circus', 'trick', 'smoke', 'mirror', 'spoken', '7', '8', 'month']",5
"['daydream', 'time', 'even', 'happy', 'daydream', 'feeling', 'low', 'get', 'bad', 'negative', 'thought', 'get', 'head', 'sometimes', 'would', 'make', 'face', 'attempt', 'block', 'stop', 'negative', 'bad', 'thought', 'negative', 'thought', 'event', 'happened', 'example', 'accidentally', 'unplug', 'speaker', 'music', 'start', 'playing', 'really', 'loud', 'would', 'get', 'negative', 'thought', 'yelled', 'parent', 'another', 'example', 'get', 'message', 'facebook', 'text', 'app', 'make', 'bing', 'noise', 'time', 'yelled', 'teacher', 'university', 'texting', 'class', 'every', 'time', 'get', 'message', 'text', 'iphone', 'make', 'bing', 'sound', 'get', 'negative', 'thought', 'yelled', 'teacher', 'result', 'would', 'make', 'cringe', 'face', 'also', 'turned', 'notification', 'iphone', 'hard', 'time', 'focusing', 'task', 'even', 'enjoy', 'even', 'exercise', 'like', 'running', 'get', 'negative', 'thought', 'head', 'random', 'event', 'control', 'thought', 'interfere', 'completing', 'exercise', 'regardless', 'daydream', 'make', 'face', 'even', 'daydreaming', 'happy', 'thought', 'could', 'ocd', 'heard', 'maladaptive', 'daydreaming', 'thought']",5
"['verge', 'tear', 'know', 'cry', 'though', 'make', 'transition', 'little', 'hear', 'upset', 'trying', 'hardest', 'stay', 'strong', 'transition', 'even', 'typing', 'thread', 'tough', 'thought', 'mixing', 'mine', 'think', 'type', 'trying', 'distract', 'music', 'working']",5
"['anyone', 'else', 'say', 'tick', 'look', 'like', 'observer', 'manage', 'stop', 'speaking', 'seems', 'like', 'random', 'noise', 'like', 'thought', 'head', 'belong', 'others', 'co', 'conscious', 'get', 'muddled', 'mine', 'say', 'thinking', 'often', 'make', 'sense', 'disjointed', 'weird', 'though', 'co', 'think', 'stuff', 'get', 'compulsion', 'say', 'shout', 'often', 'case', 'strongly', 'thought', 'like', 'dissociative', 'tourette', 'although', 'think', 'tourette', 'know', 'thought', 'would', 'post', 'happened', 'cinema', 'day', 'thinking', 'shrug']",5
"['late', 'struggling', 'time', 'detached', 'kind', 'still', 'bubble', 'time', 'moving', 'around', 'fast', 'odd', 'feeling', 'feel', 'lot', 'time', 'wasted', 'seem', 'grasp', 'connect', 'anything', 'around', 'funny', 'deal', 'depression', 'impulse', 'random', 'mood', 'sensation', 'really', 'feeling', 'unreal', 'make', 'feel', 'uneasy', 'engage', 'back', 'reality']",5
"['hi', 'wanted', 'input', 'gp', 'got', 'back', 'yet', 'frankly', 'felt', 'embarrassed', 'tell', 'thing', 'regarding', 'bothering', 'past', 'month', 'getting', 'episode', 'blurry', 'strange', 'vision', 'light', 'headedness', 'tingling', 'sensation', 'last', 'hour', 'minimum', '1', 'hr', 'make', 'feel', 'really', 'spaced', 'concentrate', 'well', 'time', 'feel', 'really', 'irritated', 'bit', 'energetic', 'euphoric', 'usual', 'however', 'make', 'feel', 'quite', 'uncomfortable', 'gp', 'said', 'could', 'silent', 'migraine', 'migraine', 'past', 'also', 'anxiety', 'however', 'part', 'tell', 'episode', 'feel', 'far', 'reality', 'whole', 'experience', 'get', 'intense', 'begin', 'question', 'existence', 'really', 'present', 'experience', 'dejavu', 'really', 'want', 'know', 'could', 'know', 'thinking', 'irrational', 'perhaps', 'anxiety', 'seems', 'little', 'far', 'fetched', 'even', 'episode', 'subside', 'whole', 'really', 'alive', 'feeling', 'like', 'im', 'jim', 'carey', 'trumann', 'show', 'really', 'disappear', 'first', 'time', 'happened', 'coming', 'home', 'work', 'evening', 'waiting', 'bus', 'stop', 'next', 'bus', 'completely', 'alone', 'reason', 'thought', 'stuck', 'limbo', 'world', 'started', 'freak', 'cry', 'suddenly', 'thought', 'longer', 'existed', 'one', 'else', 'around', 'recently', 'broke', 'boyfriend', 'time', 'using', 'coke', 'regularly', 'well', 'might', 'caused', 'however', 'explain', 'episode', 'still', 'happen', 'still', 'experience', 'depersonalisation', 'time', 'thought', 'hypomanic', 'anyone', 'idea', 'could']",5
